,addr_load,addr,brand_name,addr_lat,addr_lng
3566,서울특별시 중랑구 용마산로94다길 21,서울 중랑구 면목동 1-41,라이프미성아파트,37.58891320684397,127.10092334114178
3567,서울특별시 양천구 신월로15길 15,서울 양천구 신월동 529-2,세제뉴타운아파트,37.51981166952254,126.84129337354256
3568,서울특별시 양천구 중앙로29길 64,서울 양천구 신정동 1219-1,신일해피트리아파트,37.51750767980133,126.84875033053153
3569,서울특별시 동대문구 장한로12길 40,서울 동대문구 장안동 562,우성3차아파트,37.56509198606916,127.06949286811655
3570,서울특별시 구로구 가마산로27길 11-15,,,,
3571,서울특별시 강북구 수유로23길 48,서울 강북구 수유동 732,형인휴아름아파트,37.63839331911261,127.02219301896268
3572,서울특별시 동작구 알마타길 53,서울 동작구 대방동 507,대방e편한세상2차아파트,37.512037790236064,126.93100425763042
3573,서울특별시 구로구 개봉로17아길 41-13,서울 구로구 개봉동 491,e-푸른아파트,37.49307415523055,126.85009776319198
3574,서울특별시 은평구 진관4로 48-8,서울 은평구 진관동 15,상림마을은평뉴타운11단지아이파크아파트,37.64417952990633,126.9267793433244
3575,서울특별시 강서구 등촌로13아길 44,서울 강서구 화곡동 473-4,명지해드는터아파트,37.53683448579544,126.85622866628736
3576,서울특별시 강동구 천호대로177길 55,서울 강동구 길동 414-6,신암가온아파트,37.53700358130338,127.13797408855822
3577,서울특별시 중랑구 용마산로86길 9-14,서울 중랑구 면목동 1530,면목신성미소지움2차아파트,37.58662118475693,127.09649106073579
3578,서울특별시 구로구 경인로2길 29,서울 구로구 오류동 349,은하수수목원아파트,37.488977484597235,126.8271612000656
3579,서울특별시 강남구 삼성로135길 47,서울 강남구 청담동 35-47,한신오페라하우스1차아파트,37.519275207493024,127.04555063889568
3580,서울특별시 성북구 보국문로37길 14-5,서울 성북구 정릉동 1029,정릉한일유앤아이아파트,37.61727266948439,126.99864079599345
3581,서울특별시 강남구 테헤란로4길 32,서울 강남구 역삼동 826-29,역삼동우정에쉐르1아파트,37.49630451279017,127.0301696929578
3582,서울특별시 강북구 오패산로60길 21,서울 강북구 미아동 258-732,한일아파트,37.62661724680581,127.03101638641806
3583,서울특별시 동대문구 왕산로 72,,,,
3584,서울특별시 중랑구 봉우재로6길 19,서울 중랑구 면목동 1523,솔루테아파트,37.589262825060516,127.07696550788371
3585,서울특별시 성북구 동소문로 73,,,,
3586,서울특별시 성동구  ,,,,
3587,서울특별시 성북구 오패산로 47,서울 성북구 하월곡동 70-4,구동신아파트,37.60590024641605,127.0362036807815
3588,서울특별시 강서구 화곡로31다길 21,서울 강서구 화곡동 1026-2,덕현제왕타워아파트,37.54513600937247,126.8379219202872
3589,서울특별시 강동구 성내로 54,서울 강동구 성내동 549-5,성내스테이아파트,37.52827374895303,127.12591168944807
3590,서울특별시 강남구 도산대로 454,서울 강남구 청담동 5-25,청담휴먼스타빌아파트,37.5237007390104,127.04605108104
3591,서울특별시 노원구 노원로26가길 25,서울 노원구 상계동 1281,코오롱아파트,37.65270038311087,127.06982826605362
3592,서울특별시 강남구 논현로111길 39,서울 강남구 논현동 205-2,논현한화꿈에그린1차아파트,37.5069110087896,127.030731544105
3593,서울특별시 서초구 방배로43길 5,,,,
3594,서울특별시 강동구 성내로6나길 27,서울 강동구 성내동 457-4,동원아파트,37.52745818327872,127.12350289114435
3595,서울특별시 서초구 효령로74길 56,서울 서초구 서초동 1347-20,서초벽산블루밍아파트,37.4858141658649,127.02603283011481
3596,서울특별시 송파구 백제고분로 188,서울 송파구 잠실동 336-5,잠실포스코더샵아파트,37.50416892586843,127.08729193786907
3597,서울특별시 광진구 아차산로 451,서울 광진구 구의동 659,세림리오빌아파트,37.53930445816525,127.09199009087085
3598,서울특별시 강동구 양재대로91길 47,서울 강동구 성내동 424-12,동아2차아파트,37.528244137852354,127.13319282626888
3599,서울특별시 양천구 목동중앙로 57,서울 양천구 목동 772-7,신동아파밀리에아파트,37.53486408508968,126.86949271045984
3600,서울특별시 마포구 동교로3길 125,서울 마포구 망원동 503,현진에버빌아파트,37.55547436119077,126.8977636916449
3601,서울특별시 강남구 삼성로51길 25,서울 강남구 대치동 1029,대치SK뷰아파트,37.49578118303097,127.06034122434352
3602,서울특별시 서초구 강남대로95길 81,서울 서초구 잠원동 34-1,잠원아이비아파트,37.5116783642644,127.016518181143
3603,서울특별시 서초구 남부순환로317길 34,서울 서초구 서초동 1473-2,서초래미안4차아파트,37.481073616622616,127.01095335848936
3604,서울특별시 강서구 양천로73가길 38,서울 강서구 염창동 250-3,이너스양화6차아파트,37.5503016310458,126.87431833515001
3605,서울특별시 용산구 새창로12길 11-7,서울 용산구 도원동 3-4,제일아파트,37.539109402517155,126.95808973687757
3606,서울특별시 마포구 월드컵로1길 14,서울 마포구 합정동 472,마포한강푸르지오아파트,37.5500223666492,126.912251747044
3607,서울특별시 중구 마른내로 106,,,,
3608,서울특별시 노원구 동일로180길 48-9,서울 노원구 공릉동 752,광덕파크빌아파트,37.622541474155696,127.0774347798663
3609,서울특별시 도봉구 도봉로150다길 28,,,,
3610,서울특별시 양천구 남부순환로 575,서울 양천구 신월동 547-9,당곡아파트,37.5176615475726,126.839714301107
3611,서울특별시 광진구 자양로21길 16-14,서울 광진구 자양동 810,자양힐아파트,37.54011209228791,127.08173062816003
3612,서울특별시 마포구 모래내로9길 3,서울 마포구 성산동 666,월드컵아이파크2차아파트,37.566951067962975,126.9132958857117
3613,서울특별시 성북구 종암로 166,서울 성북구 하월곡동 90-723,광남캐스빌아파트,37.604708477765534,127.0322666047248
3614,서울특별시 용산구 대사관로24길 8,서울 용산구 한남동 644-2,태성,37.53287913748983,127.00420086028662
3615,서울특별시 마포구 희우정로 77,서울 마포구 망원동 521,마포한강아이파크아파트,37.552469708723144,126.90331872636844
3616,서울특별시 강서구 화곡로66길 50,서울 강서구 등촌동 641,등촌신원아파트,37.55709969553958,126.85619426712859
3617,서울특별시 마포구 서강로3길 32,서울 마포구 창전동 449,마포웨스트리버태영데시앙아파트,37.55005627887381,126.93073384439178
3618,서울특별시 은평구 증산로1길 24-5,,,,
3619,서울특별시 양천구 목동중앙본로2길 45,서울 양천구 목동 955,목동근상프리즘아파트,37.54104621112189,126.8706451332298
3620,서울특별시 마포구 동교로1길 22,서울 마포구 망원동 236-2,한강그린빌아파트,37.5522704025388,126.902000570657
3621,서울특별시 서초구 서운로11길 17,서울 서초구 서초동 1344-4,프레스티지아파트,37.48754283617558,127.02763677443815
3622,서울특별시 서초구 강남대로 224,서울 서초구 양재동 12-10,양재한신휴플러스아파트,37.484157588792414,127.03503228774314
3623,서울특별시 구로구 오리로13길 56,서울 구로구 오류동 241-2,비에이치수반애수목원아파트,37.4886892429841,126.830953182963
3624,서울특별시 강서구 화곡로63길 93,서울 강서구 등촌동 662-3,신송타워아파트,37.55846591122552,126.84781195526966
3625,서울특별시 강서구 강서로7길 28,서울 강서구 화곡동 900-1,해태드림타운아파트,37.529689498442,126.846173425872
3626,서울특별시 동작구 여의대방로22나길 47,서울 동작구 신대방동 364-55,대방펭귄아파트,37.49615690224549,126.92265066915523
3627,서울특별시 영등포구 63로 36,서울 영등포구 여의도동 61-5,리버타워아파트,37.51940860176054,126.93862620919691
3628,서울특별시 강서구 공항대로36가길 66,서울 강서구 내발산동 685,태승훼미리2차아파트,37.553676436778815,126.83202761102827
3629,서울특별시 강북구 오패산로77길 32,,,,
3630,서울특별시 동대문구 황물로 90,서울 동대문구 답십리동 530-4,보광타워아파트,37.57035100402673,127.0501118259289
3631,서울특별시 은평구 통일로 749-11,서울 은평구 대조동 4-18,아이안빌아파트,37.61134001446348,126.92765079302514
3632,서울특별시 구로구 오리로13길 76,서울 구로구 오류동 350,더메디치아파트,37.487972565978765,126.83006266492103
3633,서울특별시 은평구 진흥로 27,서울 은평구 역촌동 43-4,하늘애아파트(43-4번지),37.60052573515568,126.91843887207298
3634,서울특별시 동대문구 장한로5길 28,서울 동대문구 장안동 568,장안신일해피트리3차아파트,37.56491071623713,127.0650466887015
3635,서울특별시 마포구 방울내로11길 147,서울 마포구 망원동 508,강림스위트빌아파트,37.56058164736164,126.89826829191654
3636,서울특별시 강북구 도봉로 157,서울 강북구 미아동 1351,두원프라자아파트,37.62274038493737,127.02700483027712
3637,서울특별시 강동구 양재대로 1404-10,서울 강동구 둔촌동 488,아인리베아파트,37.53099515793086,127.13844724330495
3638,서울특별시 강동구 풍성로53길 40,서울 강동구 성내동 596,경보그레이스힐아파트,37.5311392500528,127.13539734863454
3639,서울특별시 은평구 백련산로 84,,,,
3640,서울특별시 강남구 학동로 420,서울 강남구 삼성동 4-3,푸른솔아파트,37.517793753210526,127.04607912341265
3641,서울특별시 양천구 신월로 181,서울 양천구 신월동 1042,삼익플라주1차아파트,37.519561350412495,126.84275992627927
3642,서울특별시 강북구 오현로 141,서울 강북구 번동 148-490,훼미리힐아파트,37.62508386549267,127.03693343623327
3643,서울특별시 종로구 창신길 20,서울 종로구 창신동 578-5,동대문맨션,37.572399176320076,127.01102105519522
3644,서울특별시 성북구 안암로9가길 9-16,서울 성북구 안암동4가 23-3,안암아파트,37.581150945847874,127.0257399381059
3645,서울특별시 강남구 언주로90길 4,서울 강남구 역삼동 706-10,우림루미아트아파트,37.50214151436039,127.04367645805678
3646,서울특별시 강서구 마곡중앙1로 72,서울 강서구 마곡동 747,마곡엠밸리10단지아파트,37.559601057252536,126.81899980047987
3647,서울특별시 송파구 성내천로21길 12,서울 송파구 마천동 20,신동아아파트,37.50002597088506,127.14439283864193
3648,서울특별시 은평구 응암로30길 16,서울 은평구 응암동 767,백련산SK뷰아이파크아파트,37.59492873429391,126.92102216648239
3649,서울특별시 양천구 화곡로 85,서울 양천구 신월동 1059,상진지오벨리아파트,37.53982558591725,126.83152914723023
3650,서울특별시 용산구 우사단로10길 39-96,서울 용산구 한남동 732-19,장미아파트,37.534161320368895,126.99804039467274
3651,서울특별시 양천구 월정로 262,서울 양천구 신월동 18-17,수명산태승훼미리아파트,37.54131687539079,126.83099397799683
3652,서울특별시 송파구 오금로38길 5-19,서울 송파구 가락동 161-1,가락현대아파트(60동),37.50031679678905,127.12981383400002
3653,서울특별시 서초구 효령로67길 52,서울 서초구 서초동 1609-6,두진한아름아파트,37.48966030795767,127.02294498234558
3654,서울특별시 강남구 삼성로 629,서울 강남구 삼성동 188,삼성동센트럴아이파크아파트,37.515413023376745,127.05113493577
3655,서울특별시 노원구 동일로 1390,,,,
3656,서울특별시 관악구 호암로 527,서울 관악구 신림동 1699,동마아파트,37.4643707374767,126.9307677550523
3657,서울특별시 강남구 언주로30길 27,서울 강남구 도곡동 467-10,우성리빙텔아파트,37.48844709808935,127.05256048089733
3658,서울특별시 강서구 강서로47길 80,서울 강서구 내발산동 686-1,보람아파트,37.55330847675226,126.8317794628807
3659,서울특별시 중랑구 망우로 504-10,서울 중랑구 망우동 574,금호아파트,37.599895595221575,127.10782320272418
3660,서울특별시 도봉구 해등로 255,서울 도봉구 쌍문동 256,에벤에셀아파트(신원1차),37.657366739353755,127.02823677462244
3661,서울특별시 강동구 성안로 195,서울 강동구 천호동 121-32,다성이즈빌아파트,37.54040656068989,127.1365060074781
3662,서울특별시 영등포구 선유로42길 6,서울 영등포구 양평동3가 104,삼익플라주아파트(101동),37.53080221222476,126.89458770678247
3663,서울특별시 동작구 양녕로26나길 8,,,,
3664,서울특별시 은평구 은평터널로2길 21,서울 은평구 수색동 17-9,수정아파트,37.5829783448576,126.90010813456
3665,서울특별시 서초구 명달로1길 51,서울 서초구 방배동 998,방배금호어울림아파트,37.4781079455368,127.0036494677892
3666,서울특별시 서대문구 가재울로6길 53-87,서울 서대문구 남가좌동 345-4,가재울백련아파트,37.57700936414295,126.92310597305831
3667,서울특별시 은평구 서오릉로 102,서울 은평구 대조동 172-133,호림리슈리안아파트,37.60925338648198,126.920735210357
3668,서울특별시 은평구 통일로67길 8-10,서울 은평구 대조동 6-19,미래하임아파트(6-19번지),37.61102668384194,126.92799992967004
3669,서울특별시 서초구 효령로46길 21,서울 서초구 서초동 1483-18,서초더샵오데움1단지아파트,37.48256219650968,127.00965560871826
3670,서울특별시 성동구 상원6나길 16,서울 성동구 성수동1가 717,태천해오름아파트,37.547939847107955,127.04953779880093
3671,서울특별시 은평구 통일로 856,서울 은평구 불광동 311-13,극동메트로타워아파트,37.61958191201806,126.92147636232251
3672,서울특별시 관악구 남부순환로198길 10,서울 관악구 신림동 1737,효림다온아파트,37.48410240794061,126.93638474328635
3673,서울특별시 강동구 천호대로175길 10,,,,
3674,서울특별시 강동구 성내로6가길 29,서울 강동구 성내동 456-8,동원2차아파트,37.52770660343506,127.12374766445849
3675,서울특별시 관악구 남현12길 21,서울 관악구 남현동 1137,대창센시티아파트,37.47154184161238,126.97248442553403
3676,서울특별시 마포구 만리재로 35,,,,
3677,서울특별시 노원구 광운로2가길 22,,,,
3678,서울특별시 서초구 서운로9길 63,서울 서초구 서초동 1350-13,서초동원베네스트아파트,37.48542842875245,127.02650758039992
3679,서울특별시 서초구 효령로33길 66-31,서울 서초구 방배동 169-24,방배한화아파트,37.48489439445606,126.99872460594865
3680,서울특별시 영등포구 대림로34다길 14,서울 영등포구 대림동 687-1,성락아파트,37.49973618449015,126.89937322243263
3681,서울특별시 강북구 삼양로149길 33,서울 강북구 우이동 342,대우아파트,37.655423471127314,127.0111421068829
3682,서울특별시 동대문구 사가정로23가길 23,서울 동대문구 장안동 93-128,금성아파트,37.580497806549545,127.07148724921899
3683,서울특별시 구로구 구일로 168,서울 구로구 구로동 1283,근상프리즘아파트,37.49822142412327,126.8755501107771
3684,서울특별시 중랑구 용마산로94길 91,서울 중랑구 면목동 1517,면목진로아파트,37.58786378059237,127.1017054230425
3685,서울특별시 마포구 새창로6다길 22,,,,
3686,서울특별시 강동구 풍성로37길 54,서울 강동구 성내동 137,성내2차e편한세상아파트,37.53443246180656,127.12640628867825
3687,서울특별시 영등포구 가마산로 426,서울 영등포구 신길동 4955,신길센트럴아이파크아파트,37.5039335422694,126.90428045828668
3688,서울특별시 성동구 독서당로 434,,,,
3689,서울특별시 서초구 반포대로23길 71,서울 서초구 서초동 1506-88,서초현대홈타운아파트,37.4885091337604,127.00515157382551
3690,서울특별시 영등포구 영등포로 49,서울 영등포구 양평동1가 245,삼환아파트,37.523014416794894,126.88728291639681
3691,서울특별시 성동구 왕십리로 85,,,,
3692,서울특별시 강서구 우장산로2길 21-27,,,,
3693,서울특별시 영등포구 대방천로 155,서울 영등포구 신길동 425-8,신풍두산위브센티움아파트,37.49961004478887,126.90822599796348
3694,서울특별시 서초구 방배로11길 35,서울 서초구 방배동 915-16,방배서리풀힐스아파트,37.48105598097204,126.99460472600232
3695,서울특별시 노원구 공릉로 130,서울 노원구 공릉동 755,비콘아파트,37.62160316872015,127.07935945686252
3696,서울특별시 강남구 압구정로42길 78,서울 강남구 신사동 632,압구정하이츠파크아파트,37.52377698724536,127.03370687395552
3697,서울특별시 강남구 학동로105길 30,서울 강남구 청담동 134-16,신동아아파트,37.52300227731037,127.05866288211624
3698,서울특별시 강서구 곰달래로35길 116,서울 강서구 화곡동 460-1,푸른숲아파트,37.5363191348216,126.853315057213
3699,서울특별시 서초구 강남대로 455,서울 서초구 서초동 1303-35,강남태영데시앙루브아파트,37.50287501217069,127.02473251739377
3700,서울특별시 강동구 상암로41길 45,서울 강동구 천호동 567,동구햇살아파트,37.54823386087569,127.14083289788334
3701,서울특별시 양천구 지양로15길 24,서울 양천구 신월동 350-3,우정아파트,37.522540728792684,126.82897522984273
3702,서울특별시 강동구 천호대로197길 70,서울 강동구 길동 107,동삼빌라트,37.53895964081569,127.14766771683963
3703,서울특별시 동작구 동작대로43길 36,서울 동작구 동작동 329,신동아갯마을아파트,37.49714656183638,126.98091572177425
3704,서울특별시 강서구 우장산로6길 8,서울 강서구 내발산동 671-28,우장산태승훼미리아파트,37.5541709864835,126.840401177881
3705,서울특별시 강북구 삼양로171길 21,서울 강북구 우이동 175,북한산굿모닝아파트,37.662101467971596,127.01196365089409
3706,서울특별시 서초구 명달로 10,서울 서초구 서초동 1467-97,서초금호어울림아파트,37.478655613307026,127.0069145935188
3707,서울특별시 양천구 신정중앙로21길 10,서울 양천구 신정동 888-8,이연에버리치아파트,37.5271648878868,126.8622250433661
3708,서울특별시 강서구 양천로14길 61,서울 강서구 방화동 869,마곡신안네트빌아파트2단지,37.5702387582166,126.80961391828208
3709,서울특별시 강서구 화곡로72길 56,서울 강서구 가양동 448-10,보광드림타운아파트,37.56049001753224,126.85832460654603
3710,서울특별시 동작구 양녕로26길 11,서울 동작구 상도동 211-1,약수맨션,37.49849009329626,126.94431579394579
3711,서울특별시 구로구 중앙로15길 132-62,,,,
3712,서울특별시 강서구 강서로45길 104,서울 강서구 내발산동 712-2,대성유니드아파트,37.550231201940676,126.83215303486978
3713,서울특별시 송파구 석촌호수로 188,서울 송파구 석촌동 1-1,신동아로잔뷰아파트,37.50624028120666,127.09771755307041
3714,서울특별시 광진구 아차산로78길 7,서울 광진구 광장동 121,유진스웰아파트,37.55040081891306,127.10930449619467
3715,서울특별시 강서구 강서로46길 60,서울 강서구 내발산동 673-11,청솔숲속마을아파트,37.55120751063846,126.83966512280607
3716,서울특별시 강서구 양천로67길 71-16,서울 강서구 염창동 70-20,삼천리아파트,37.556616027100674,126.8711659913121
3717,서울특별시 영등포구 국회대로54길 27,,,,
3718,서울특별시 강남구 도곡로18길 34,서울 강남구 도곡동 961,도곡현대아파트,37.4889822903466,127.038557895533
3719,서울특별시 강서구 공항대로59다길 1,서울 강서구 등촌동 634-13,심미에셈빌아파트,37.55386877713263,126.86384177371768
3720,서울특별시 강남구 도산대로78길 51,서울 강남구 청담동 15-21,청담2차e편한세상아파트(205동),37.520770627862404,127.04618050046425
3721,서울특별시 강동구 천호대로175길 42,,,,
3722,서울특별시 영등포구 영등포로20길 20,서울 영등포구 문래동3가 99,예지팰리스77차아파트,37.5202257683701,126.892056254232
3723,서울특별시 성동구 성수일로11길 9,서울 성동구 성수동1가 716,우성아파트,37.54883686209204,127.0504346461879
3724,서울특별시 종로구 송월길 147,서울 종로구 교북동 101,동아아파트,37.57144574617705,126.96205617765538
3725,서울특별시 구로구 구로중앙로 60,서울 구로구 구로동 98,대림오페라타워아파트,37.495146566954396,126.88941457259617
3726,서울특별시 은평구 가좌로 341,서울 은평구 신사동 229-24,미래하임아파트,37.59693995058809,126.90764798504055
3727,서울특별시 강남구 도곡로 242,서울 강남구 도곡동 540,도곡삼호아파트,37.49327334613825,127.04491177520791
3728,서울특별시 서초구 반포대로21길 67,서울 서초구 서초동 1522-1,서초래미안5차아파트,37.48579875044836,127.00788763842307
3729,서울특별시 강서구 강서로45길 18,서울 강서구 내발산동 722-16,태승훼미리아파트,37.548267627119145,126.83513700333636
3730,서울특별시 강서구 등촌로13다길 29,서울 강서구 화곡동 1160,상진지오벨리아파트,37.534993390248204,126.85968077967591
3731,서울특별시 광진구 아차산로 540,서울 광진구 광장동 570,상록타워아파트,37.54235873987955,127.10094428758535
3732,서울특별시 관악구 조원로13길 36,서울 관악구 신림동 1728,제창그로힐아파트,37.48471633853378,126.91049650465479
3733,서울특별시 영등포구 여의대방로61길 6,서울 영등포구 신길동 1343,전철아파트,37.514250613342,126.925020905736
3734,서울특별시 강서구 월정로20길 62-7,서울 강서구 화곡동 925-26,트라움팰리스아파트,37.52953202246292,126.84222650109135
3735,서울특별시 동대문구 사가정로23길 40,서울 동대문구 장안동 578,경남하이빌아파트,37.580437303441805,127.07021356590874
3736,서울특별시 용산구 이태원로 217,서울 용산구 한남동 737-28,현대안성타워아파트,37.535087546971496,126.99790912503921
3737,서울특별시 서초구 반포대로 310,서울 서초구 잠원동 162,반포센트럴자이아파트,37.50722944665811,127.0015720973167
3738,서울특별시 성북구 화랑로37길 42,서울 성북구 장위동 60-1,삼익아파트,37.613380752483664,127.05762724381131
3739,서울특별시 서초구 서초대로18길 6,서울 서초구 방배동 940-8,방배금강아파트,37.48589960455411,126.99127564508666
3740,서울특별시 양천구 목동중앙본로 85,서울 양천구 목동 953,목동두산위브아파트,37.5433517043347,126.86967706940585
3741,서울특별시 강동구 풍성로38길 22,,,,
3742,서울특별시 강남구 영동대로65길 57,서울 강남구 대치동 975-20,세영팔레스아파트,37.500753794983574,127.06215920117494
3743,서울특별시 중랑구 동일로 709,서울 중랑구 상봉동 128-10,SG타워아파트,37.593701060937576,127.07975556698247
3744,서울특별시 성동구 왕십리로31길 15,서울 성동구 하왕십리동 890-446,블루빌아파트,37.56344055669503,127.02764441388996
3745,서울특별시 동대문구 사가정로23가길 35,서울 동대문구 장안동 556,방원예뜨랑아파트,37.580598429557746,127.07196170117493
3746,서울특별시 서초구 강남대로55길 9-7,서울 서초구 서초동 1327-23,강남아르젠아파트,37.4954365777059,127.027569571706
3747,서울특별시 송파구 위례성대로14길 11,서울 송파구 방이동 193-37,옥산크리스탈아파트,37.51217708807753,127.12359081537076
3748,서울특별시 도봉구 노해로 184-9,서울 도봉구 쌍문동 726,신일라이프아파트,37.650544205453876,127.029439889577
3749,서울특별시 양천구 곰달래로5길 11,서울 양천구 신월동 127-1,궁전아파트,37.53070360400992,126.83388931566904
3750,서울특별시 서초구 방배로28길 90,서울 서초구 방배동 847-34,방배대우아파트(847-34번지),37.49113654490892,126.99694241801156
3751,서울특별시 서초구 반포대로21길 74,서울 서초구 서초동 1520-9,서초래미안6차아파트,37.48573033234395,127.0069559500195
3752,서울특별시 강남구 테헤란로10길 10,서울 강남구 역삼동 823-7,강남역우정에쉐르아파트,37.498405107202665,127.03226152058207
3753,서울특별시 강남구 봉은사로 516,서울 강남구 삼성동 147-2,미켈란147아파트,37.5132376094466,127.055971148253
3754,서울특별시 도봉구 방학로7길 15,,,,
3755,서울특별시 강동구 성내로6다길 115,서울 강동구 성내동 467-1,새한올림픽아파트,37.52529140559042,127.12761716798839
3756,서울특별시 구로구 구로중앙로28다길 24,서울 구로구 구로동 110-10,효성아파트,37.501579094729706,126.88871748735077
3757,서울특별시 강서구 강서로46길 78,,,,
3758,서울특별시 중랑구 망우로 500,,,,
3759,서울특별시 영등포구 문래로20길 40,서울 영등포구 문래동3가 95,문래동원데자뷰아파트,37.51727403317913,126.892001685988
3760,서울특별시 송파구 오금로68길 33,서울 송파구 거여동 258-7,보화2차아파트,37.49032200138623,127.1488564474665
3761,서울특별시 강남구 도산대로 232,서울 강남구 논현동 62-3,청학아파트,37.5205516653507,127.032755209744
3762,서울특별시 송파구 올림픽로 366,서울 송파구 방이동 40,파라다이스빌잠실아파트,37.5165326175766,127.11079796084229
3763,서울특별시 강서구 강서로37길 78,서울 강서구 화곡동 1018-32,수산동우아파트,37.54364802589206,126.83308209056341
3764,서울특별시 강남구 언주로 105,서울 강남구 개포동 655-1,개포현대아파트(200동),37.4816930855137,127.05268237898846
3765,서울특별시 노원구 덕릉로84길 33,서울 노원구 중계동 161-1,중앙하이츠아파트,37.6596048350437,127.076716206452
3766,서울특별시 광진구 광나루로20길 17,,,,
3767,서울특별시 서초구 서운로 138,서울 서초구 서초동 1321-6,서초동아타워아파트,37.49601733894278,127.02527644953783
3768,서울특별시 구로구 공원로8길 36,,,,
3769,서울특별시 동작구 양녕로23길 43,서울 동작구 상도동 409,동아아파트,37.4962499020333,126.9400428839616
3770,서울특별시 서초구 강남대로95길 56,서울 서초구 잠원동 31-14,대주피오레아파트,37.512946904930004,127.01703423844212
3771,서울특별시 용산구 이촌로89길 32,,,,
3772,서울특별시 강남구 선릉로87길 14,서울 강남구 역삼동 708-31,선릉역우정에쉐르멤버스아파트,37.50312089462009,127.04833651450768
3773,서울특별시 서초구 서초대로33길 22,서울 서초구 방배동 881-26,방배2차e편한세상아파트,37.48988684384297,126.9968079104466
3774,서울특별시 은평구 은평터널로 167,서울 은평구 신사동 369,굿모닝기룡아파트,37.59365563928982,126.90739500914079
3775,서울특별시 강서구 양천로73가길 28,서울 강서구 염창동 250-1,삼현펠리체아파트,37.55053522351161,126.87369326736777
3776,서울특별시 금천구 문성로1길 7,서울 금천구 독산동 961-13,목화2차아파트,37.476764428418484,126.90410710084186
3777,서울특별시 강남구 압구정로 403,서울 강남구 압구정동 510,한양8차아파트,37.5300957298357,127.04208170995
3778,서울특별시 은평구 갈현로29길 52,서울 은평구 갈현동 543,메카아파트,37.622407671816326,126.91165473399064
3779,서울특별시 강동구 양재대로81길 90,서울 강동구 성내동 594,한솔브리즈아파트,37.52488526129799,127.12990616866831
3780,서울특별시 마포구 어울마당로 11,서울 마포구 합정동 466,장미아파트,37.54619967892648,126.91890094476653
3781,서울특별시 마포구 신수로2길 6,서울 마포구 현석동 223,반도유보라아일랜드아파트,37.54197464443969,126.93446179129997
3782,서울특별시 강동구 천중로43길 17,서울 강동구 천호동 52-17,태천해오름아파트,37.54192897721588,127.14057775906784
3783,서울특별시 양천구 목동중앙본로7길 45,서울 양천구 목동 739-1,목동보미리즌빌아파트,37.53915292176822,126.86633970339913
3784,서울특별시 강남구 남부순환로395길 10,서울 강남구 대치동 602,선경3차아파트,37.49417708052325,127.06094604698986
3785,서울특별시 강동구 천호대로 1044-12,서울 강동구 성내동 13-15,동남드림빌아파트,37.53657452747321,127.1277201206361
3786,서울특별시 서초구 반포대로10길 35,서울 서초구 서초동 1458-6,서초지웰아파트,37.4841980286101,127.01369905218631
3787,서울특별시 서초구 신반포로23길 31,,,,
3788,서울특별시 성동구 광나루로 249,서울 성동구 송정동 103,금호베스트빌아파트(금호어울림),37.549305727025185,127.05755977127892
3789,서울특별시 강동구 천중로12길 17,서울 강동구 천호동 361-1,제일아파트,37.54443232644912,127.12755021108842
3790,서울특별시 노원구 동일로176길 39-8,,,,
3791,서울특별시 동대문구 장한로26다길 7,,,,
3792,서울특별시 강남구 학동로38길 22,서울 강남구 논현동 212-13,논현월드메르디앙아파트,37.513519841716615,127.03414112732818
3793,서울특별시 중랑구 겸재로48길 13,서울 중랑구 면목동 1526,남청파인힐아파트,37.58826571099806,127.09053312536452
3794,서울특별시 강동구 천호대로197길 84,서울 강동구 길동 100,형인허브빌아파트,37.53972360144934,127.14773711313636
3795,서울특별시 동대문구 천호대로77길 63,서울 동대문구 장안동 565,대명이룸아파트,37.56490136970089,127.06233017718044
3796,서울특별시 강남구 테헤란로77길 8,서울 강남구 삼성동 144-10,삼성우정에쉐르II아파트,37.5070608575866,127.05483100969703
3797,서울특별시 강서구 화곡로66길 174,서울 강서구 등촌동 716,등촌보람6차아파트,37.5541081895131,126.862071339798
3798,서울특별시 강남구 봉은사로21길 19,서울 강남구 논현동 194-23,논현한화꿈에그린2차아파트,37.5074371578982,127.030876528863
3799,서울특별시 동대문구 장한로26길 43,서울 동대문구 장안동 335-7,젬스톤빌리지아파트,37.571683677774715,127.07392842618391
3800,서울특별시 중랑구 봉화산로 189,서울 중랑구 신내동 661,신내11단지대명아파트,37.607536990305036,127.09400840491708
3801,서울특별시 은평구 연서로17길 12,,,,
3802,서울특별시 금천구 독산로78다길 52,서울 금천구 독산동 183-1,독산동아아파트,37.469947366324355,126.90632695609318
3803,서울특별시 강남구 압구정로2길 46,서울 강남구 신사동 510-11,강남상가아파트,37.51877401667737,127.0206689114264
3804,서울특별시 은평구 진흥로 144,서울 은평구 녹번동 141-8,동호스카이아파트,37.60810265233208,126.92602308472159
3805,서울특별시 성동구 금호로3길 10,서울 성동구 금호동4가 180,삼산아파트,37.54750974107745,127.02483552288575
3806,서울특별시 광진구 아차산로78길 18,서울 광진구 광장동 125,워커힐팰리스아파트,37.55014801888619,127.10986542687392
3807,서울특별시 동대문구 장한로26나길 13,서울 동대문구 장안동 342-3,장안타운르메이에르6차아파트,37.57086718967807,127.07277867300267
