686,556800000,870000000,64,1.0,95.0,201912,2.0,191.28,1,2019,625680000.0
687,825000000,825000000,100,2.0,101.0,201912,6.0,84.99,0,2019,840000000.0
688,620000000,620000000,100,6.0,81.0,201912,1.0,84.96,0,2019,635000000.0
689,838000000,838000000,100,21.0,45.0,201912,7.0,136.24,0,2018,1034999999.0
690,920000000,1150000000,80,10.0,14.0,201912,2.0,128.81,0,2018,1111500000.0
691,271000000,271000000,100,10.0,14.0,201912,4.0,56.88,0,2019,275110000.0
692,1440000000,1440000000,100,11.0,141.0,201912,23.0,161.08,1,2019,1580090000.0
693,111200000,139000000,80,5.0,8.0,201912,9.0,13.41,0,2019,128050803.0
694,111200000,139000000,80,5.0,8.0,201912,10.0,13.41,0,2019,128046800.0
695,1277000000,1277000000,100,7.0,140.0,201912,8.0,130.89,0,2019,1283460000.0
696,532000000,532000000,100,12.0,177.0,201912,2.0,84.97,0,2019,542900000.0
697,422400000,528000000,80,12.0,18.0,201912,13.0,114.95,0,2019,528500000.0
698,504000000,630000000,80,1.0,95.0,201912,6.0,171.72,0,2018,595955000.0
699,641000000,641000000,100,1.0,3.0,201912,15.0,84.9,0,2019,721503000.0
700,272000000,340000000,80,2.0,168.0,201912,4.0,84.23,0,2019,315500000.0
701,357600000,447000000,80,1.0,3.0,201912,8.0,72.34,1,2019,402990000.0
702,340800000,426000000,80,2.0,144.0,201912,18.0,59.73,0,2019,408999000.0
703,463000000,463000000,100,0.0,82.0,201912,2.0,42.45,1,2019,470000100.0
704,542000000,542000000,100,11.0,114.0,201911,5.0,84.74,1,2019,563750000.0
705,290000000,290000000,100,8.0,149.0,201911,2.0,58.59,1,2018,374529810.0
706,575000000,575000000,100,20.0,37.0,201911,22.0,58.42,0,2019,575199000.0
707,494000000,494000000,100,21.0,110.0,201911,16.0,43.2,0,2019,532222222.0
708,840000000,840000000,100,17.0,96.0,201911,4.0,84.77,1,2019,851001000.0
709,1480000000,1480000000,100,21.0,38.0,201911,30.0,84.79,0,2019,1744500000.0
710,971000000,971000000,100,0.0,152.0,201911,17.0,84.42,0,2019,1080020000.0
711,1170000000,1170000000,100,21.0,46.0,201911,12.0,84.973,0,2019,1205590000.0
712,245000000,245000000,100,18.0,130.0,201911,1.0,70.93,0,2019,255000000.0
713,386000000,386000000,100,17.0,28.0,201911,12.0,59.76,0,2019,388111000.0
714,1840000000,2300000000,80,15.0,42.0,201911,29.0,137.24,0,2018,2259000000.0
715,250000000,250000000,100,23.0,178.0,201911,7.0,59.01,0,2019,251000100.0
716,790000000,790000000,100,15.0,139.0,201911,6.0,42.44,1,2019,842008100.0
717,1240000000,1240000000,100,7.0,43.0,201911,8.0,124.67,0,2019,1383999000.0
718,262800000,328500000,80,22.0,76.0,201911,4.0,42.47,1,2018,499996597.0
719,246400000,308000000,80,9.0,67.0,201911,10.0,70.62,0,2019,286440200.0
720,590000000,590000000,100,17.0,51.0,201911,4.0,114.82,0,2019,598500000.0
721,1160000000,1160000000,100,20.0,126.0,201911,5.0,121.66,1,2019,1178000000.0
722,168000000,210000000,80,17.0,28.0,201911,2.0,25.09,0,2019,195302678.0
723,505000000,505000000,100,10.0,84.0,201911,9.0,59.67,0,2018,541190000.0
724,1312000000,1640000000,80,15.0,109.0,201911,8.0,49.98,0,2018,1815000000.0
725,1360000000,1700000000,80,23.0,179.0,201911,11.0,174.55,0,2019,1657999999.0
726,310000000,310000000,100,13.0,17.0,201911,10.0,59.9,0,2019,343599999.0
727,608000000,760000000,80,5.0,34.0,201911,18.0,114.75,0,2018,736700000.0
728,795000000,795000000,100,2.0,87.0,201911,4.0,84.99,1,2019,810000000.0
729,361600000,452000000,80,1.0,95.0,201911,9.0,84.91799999999998,0,2019,460000000.0
730,767000000,767000000,100,2.0,104.0,201911,8.0,134.83,0,2019,831000000.0
731,460000000,460000000,100,18.0,30.0,201911,2.0,40.24,1,2018,488750000.0
732,442400000,553000000,80,9.0,54.0,201911,1.0,118.03,0,2018,513850000.0
733,488000000,610000000,80,9.0,54.0,201911,10.0,84.93,0,2018,570336600.0
734,798000000,798000000,100,21.0,110.0,201911,2.0,116.965,0,2019,945810000.0
735,273000000,273000000,100,22.0,47.0,201911,2.0,74.37,0,2019,333115000.0
737,864000000,1080000000,80,15.0,98.0,201911,7.0,151.05,0,2019,1043800000.0
738,1050000000,1050000000,100,15.0,139.0,201911,3.0,115.89,0,2019,1188999001.0
739,2000000000,2500000000,80,7.0,86.0,201911,22.0,205.07,0,2018,2461100000.0
740,620000000,775000000,80,24.0,102.0,201911,4.0,114.69,0,2018,801018500.0
741,171000000,171000000,100,4.0,180.0,201911,11.0,12.1,1,2019,182600000.0
742,570000000,570000000,100,12.0,99.0,201911,2.0,84.98,0,2019,618600000.0
743,499200000,780000000,64,22.0,47.0,201911,3.0,165.28,0,2018,565000000.0
744,647000000,647000000,100,0.0,68.0,201911,5.0,81.02,0,2018,678999900.0
745,319000000,319000000,100,8.0,149.0,201911,3.0,59.76,0,2018,391110000.0
746,570000000,570000000,100,21.0,61.0,201911,5.0,81.03,0,2018,586660000.0
747,950000000,950000000,100,11.0,118.0,201910,13.0,120.694,0,2019,981000000.0
748,1712000000,2140000000,80,14.0,12.0,201910,37.0,177.48,0,2019,2510000000.0
749,277000000,277000000,100,1.0,95.0,201910,7.0,65.01,1,2018,313000000.0
750,716000000,716000000,100,11.0,118.0,201910,19.0,114.87,0,2019,729999999.0
751,280000000,350000000,80,10.0,84.0,201910,1.0,83.31,0,2019,315388327.0
752,390400000,488000000,80,22.0,118.0,201910,13.0,40.36,0,2018,461899990.0
753,856000000,1070000000,80,22.0,41.0,201910,1.0,133.65,1,2018,1250013000.0
754,1127000000,1127000000,100,18.0,30.0,201910,11.0,186.65,1,2019,1172999990.0
755,766000000,766000000,100,22.0,76.0,201910,5.0,82.94,0,2019,786710000.0
756,390000000,390000000,100,5.0,8.0,201910,6.0,84.15,1,2019,395500000.0
757,148000000,185000000,80,6.0,81.0,201910,5.0,59.16,0,2018,150200100.0
758,1472000000,1840000000,80,7.0,129.0,201910,10.0,80.4,1,2018,2168880000.0
759,520000000,650000000,80,12.0,16.0,201910,12.0,73.68,0,2019,565100000.0
760,628000000,628000000,100,10.0,83.0,201910,13.0,84.93,0,2019,644100000.0
761,610000000,610000000,100,14.0,72.0,201910,5.0,84.99,0,2019,664886000.0
762,296000000,370000000,80,9.0,67.0,201910,3.0,84.89,0,2019,308998000.0
763,896000000,896000000,100,10.0,19.0,201910,16.0,84.99,0,2018,935000000.0
764,289600000,362000000,80,14.0,12.0,201910,4.0,65.4,0,2019,341000000.0
765,1667000000,1667000000,100,7.0,86.0,201910,37.0,138.96,1,2019,1713999999.0
766,616000000,770000000,80,21.0,38.0,201910,22.0,84.11,0,2018,616000000.0
767,1289600000,1612000000,80,21.0,111.0,201910,10.0,84.82,0,2018,1289600000.0
768,1600800000,2001000000,80,21.0,111.0,201910,8.0,110.12,0,2018,1600800000.0
769,510400000,638000000,80,17.0,57.0,201910,11.0,84.77,0,2019,591200200.0
770,255200000,319000000,80,17.0,96.0,201910,4.0,44.1,0,2019,293703300.0
771,813000000,813000000,100,23.0,181.0,201910,24.0,111.73,0,2018,900000000.0
772,1400000000,1750000000,80,7.0,43.0,201910,3.0,224.5,0,2018,1400000000.0
773,268800000,336000000,80,1.0,95.0,201910,1.0,84.98,0,2018,268800000.0
774,304000000,380000000,80,6.0,166.0,201910,5.0,82.8,0,2018,304000000.0
775,302400000,378000000,80,2.0,50.0,201910,11.0,59.982,0,2019,302400000.0
776,407500000,407500000,100,10.0,84.0,201910,6.0,67.44,1,2019,407500000.0
777,664000000,830000000,80,11.0,15.0,201910,2.0,84.90799999999999,0,2019,664000000.0
778,613600000,767000000,80,20.0,115.0,201910,4.0,128.57,0,2018,613600000.0
779,177600000,222000000,80,22.0,70.0,201910,1.0,41.91,0,2018,177600000.0
780,1304000000,1630000000,80,18.0,107.0,201910,2.0,162.41,0,2019,1304000000.0
781,484000000,484000000,100,8.0,40.0,201910,22.0,115.84,0,2019,531000000.0
782,342400000,428000000,80,17.0,96.0,201910,6.0,84.78,0,2019,435000000.0
783,1592000000,1990000000,80,3.0,155.0,201910,9.0,164.76,0,2018,1632000000.0
784,420000000,420000000,100,3.0,25.0,201910,1.0,85.95,0,2018,430130000.0
785,470000000,470000000,100,1.0,132.0,201910,7.0,59.59,0,2018,521380000.0
786,306000000,306000000,100,2.0,87.0,201910,1.0,84.95,0,2019,331000000.0
787,726000000,726000000,100,18.0,30.0,201909,19.0,114.97,0,2018,831777000.0
788,456000000,570000000,80,8.0,40.0,201909,7.0,84.99,0,2018,456000000.0
789,1168000000,1460000000,80,21.0,111.0,201909,6.0,59.96,0,2018,1168000000.0
790,900000000,900000000,100,21.0,110.0,201909,17.0,114.76,0,2018,988822000.0
791,297600000,372000000,80,17.0,77.0,201909,11.0,78.68,0,2019,345190000.0
792,244800000,306000000,80,17.0,28.0,201909,5.0,59.4,0,2019,284800000.0
793,452800000,566000000,80,9.0,67.0,201909,13.0,126.89,0,2019,521799999.0
794,1920000000,1920000000,100,7.0,43.0,201909,5.0,216.36,0,2018,1921000000.0
795,1220000000,1220000000,100,18.0,30.0,201909,2.0,137.45,0,2018,1222000000.0
796,280000000,350000000,80,20.0,37.0,201909,9.0,59.78,0,2018,280000000.0
797,806400000,1260000000,64,19.0,53.0,201909,16.0,170.45,0,2018,806400000.0
798,260000000,260000000,100,17.0,57.0,201909,6.0,39.78,0,2019,260000000.0
799,590400000,738000000,80,24.0,125.0,201909,1.0,84.88,0,2018,590400000.0
800,1210000000,1210000000,100,7.0,86.0,201909,2.0,156.98,0,2018,1211500000.0
801,1208000000,1510000000,80,23.0,179.0,201909,7.0,148.09,0,2018,1208000000.0
802,1040000000,1040000000,100,24.0,102.0,201909,8.0,84.84700000000002,0,2019,1069878000.0
803,1050000000,1050000000,100,24.0,102.0,201909,8.0,84.96,0,2019,1058750000.0
804,1010000000,1010000000,100,24.0,102.0,201909,5.0,84.98299999999998,0,2019,1038000000.0
805,1950000000,1950000000,100,7.0,43.0,201909,9.0,164.97,0,2018,2235500000.0
806,181000000,181000000,100,10.0,65.0,201909,6.0,29.67,0,2018,184000000.0
807,476800000,596000000,80,12.0,99.0,201909,8.0,114.93,0,2019,596010000.0
808,264000000,330000000,80,20.0,37.0,201909,9.0,51.07,0,2019,264000000.0
809,760000000,950000000,80,17.0,96.0,201909,5.0,115.47,0,2019,760000000.0
810,348800000,436000000,80,9.0,67.0,201909,1.0,126.89,0,2019,348800000.0
811,176800000,221000000,80,17.0,77.0,201909,13.0,34.44,0,2019,207460000.0
812,236000000,295000000,80,13.0,17.0,201909,8.0,61.23,0,2018,270490000.0
813,339200000,424000000,80,14.0,12.0,201909,6.0,83.09,0,2019,412999999.0
814,2100000000,2100000000,100,15.0,44.0,201909,1.0,141.21,0,2018,2112200000.0
815,244000000,305000000,80,17.0,77.0,201909,7.0,49.5,0,2018,311700000.0
816,880000000,1100000000,80,21.0,45.0,201909,5.0,133.76,0,2018,880000000.0
817,188000000,235000000,80,17.0,51.0,201909,10.0,39.7,0,2019,188000000.0
818,328000000,410000000,80,17.0,51.0,201909,13.0,84.99,0,2019,373333333.0
819,70000000,87500000,80,8.0,40.0,201909,4.0,13.79,1,2019,75380000.0
820,632800000,791000000,80,24.0,78.0,201908,23.0,120.59,0,2018,632800000.0
821,783000000,783000000,100,11.0,182.0,201908,6.0,84.93,0,2019,826640000.0
822,229000000,229000000,100,12.0,99.0,201908,5.0,59.87,0,2019,231000000.0
823,573000000,573000000,100,2.0,87.0,201908,8.0,84.99600000000002,0,2018,573000000.0
824,454000000,454000000,100,2.0,144.0,201908,5.0,84.93,0,2018,475897000.0
825,456000000,570000000,80,1.0,2.0,201908,11.0,84.95,0,2018,456000000.0
826,600000000,600000000,100,3.0,183.0,201908,3.0,71.77,0,2018,620000000.0
827,161280000,315000000,51,14.0,20.0,201908,15.0,84.75,0,2018,161280000.0
829,536000000,670000000,80,11.0,118.0,201908,7.0,84.91,0,2019,536000000.0
830,784000000,980000000,80,22.0,118.0,201908,14.0,126.43,0,2018,784000000.0
831,480000000,600000000,80,22.0,76.0,201908,9.0,111.4,0,2018,480000000.0
832,163000000,163000000,100,9.0,13.0,201908,6.0,35.1,0,2018,175225000.0
833,374400000,468000000,80,16.0,29.0,201908,5.0,59.98,0,2019,374400000.0
834,264000000,330000000,80,14.0,20.0,201908,4.0,84.95,1,2018,295111100.0
835,332000000,332000000,100,10.0,65.0,201908,7.0,66.98,0,2019,351170000.0
836,416000000,520000000,80,12.0,18.0,201908,22.0,84.87,0,2018,416000000.0
837,176640000,276000000,64,14.0,20.0,201908,12.0,50.67,0,2018,176640000.0
838,291499000,364373500,80,7.0,154.0,201908,5.0,49.21,0,2018,333000000.0
839,104000000,130000000,80,11.0,21.0,201908,9.0,15.537,0,2018,104000000.0
840,220800000,276000000,80,9.0,54.0,201908,7.0,74.59,0,2018,220800000.0
841,320800000,401000000,80,17.0,51.0,201908,1.0,59.82,0,2018,320800000.0
842,465600000,582000000,80,20.0,37.0,201908,4.0,64.85,0,2018,465600000.0
843,425000000,425000000,100,8.0,12.0,201908,12.0,84.975,0,2018,442198000.0
844,440000000,440000000,100,9.0,54.0,201908,9.0,59.39,0,2019,483000000.0
845,1040000000,1300000000,80,7.0,129.0,201908,10.0,52.32,0,2018,1040000000.0
846,872000000,1090000000,80,22.0,76.0,201908,1.0,133.97,0,2018,872000000.0
847,845000000,845000000,100,21.0,110.0,201908,8.0,116.965,0,2018,853990000.0
848,140000000,175000000,80,21.0,128.0,201908,11.0,24.27,0,2018,140000000.0
849,780000000,780000000,100,15.0,184.0,201908,2.0,113.04,0,2018,780000000.0
850,595000000,595000000,100,11.0,182.0,201908,9.0,59.26,0,2018,683770000.0
851,450400000,563000000,80,15.0,42.0,201908,9.0,28.2,0,2018,450400000.0
852,319200000,399000000,80,10.0,14.0,201908,7.0,76.23,0,2018,371555500.0
853,599200000,749000000,80,21.0,45.0,201908,5.0,84.8,0,2018,599200000.0
854,443200000,554000000,80,0.0,185.0,201908,8.0,84.99,0,2018,443200000.0
855,175600000,219500000,80,19.0,31.0,201908,8.0,47.295,0,2018,175600000.0
856,440800000,551000000,80,22.0,76.0,201908,3.0,78.19,0,2018,440800000.0
857,904000000,1130000000,80,21.0,45.0,201908,5.0,143.02,0,2018,904000000.0
858,413000000,413000000,100,17.0,51.0,201908,6.0,68.86,0,2018,505389700.0
859,325120000,508000000,64,19.0,31.0,201908,9.0,104.65,0,2018,325120000.0
860,288000000,360000000,80,19.0,31.0,201908,5.0,59.98,0,2018,288000000.0
861,347000000,347000000,100,16.0,101.0,201908,3.0,59.22,0,2019,350111000.0
862,816000000,1020000000,80,24.0,102.0,201907,3.0,84.84700000000002,0,2019,816000000.0
863,816000000,1020000000,80,24.0,102.0,201907,3.0,84.98299999999998,0,2019,816000000.0
864,816000000,1020000000,80,24.0,102.0,201907,4.0,84.84700000000002,0,2019,816000000.0
865,816000000,1020000000,80,24.0,102.0,201907,4.0,84.98299999999998,0,2019,816000000.0
866,864000000,1080000000,80,24.0,102.0,201907,6.0,84.84700000000002,0,2019,864000000.0
867,904000000,1130000000,80,24.0,102.0,201907,16.0,84.84700000000002,0,2019,904000000.0
868,864000000,1080000000,80,24.0,102.0,201907,6.0,84.96,0,2019,864000000.0
869,864000000,1080000000,80,24.0,102.0,201907,8.0,84.96,0,2019,864000000.0
870,864000000,1080000000,80,24.0,102.0,201907,11.0,84.96,0,2019,864000000.0
871,816000000,1020000000,80,24.0,102.0,201907,4.0,84.98299999999998,0,2019,816000000.0
872,904000000,1130000000,80,24.0,102.0,201907,14.0,84.84700000000002,0,2019,904000000.0
873,816000000,1020000000,80,24.0,102.0,201907,3.0,84.72399999999998,0,2019,816000000.0
874,816000000,1020000000,80,24.0,102.0,201907,5.0,84.72399999999998,0,2019,816000000.0
875,256000000,400000000,64,17.0,28.0,201907,8.0,76.78,0,2018,313800000.0
876,392000000,490000000,80,20.0,170.0,201907,2.0,59.99,0,2018,392000000.0
877,332000000,415000000,80,17.0,77.0,201907,10.0,59.38,0,2019,332000000.0
878,144000000,180000000,80,8.0,12.0,201907,12.0,27.0,0,2019,144000000.0
879,544000000,680000000,80,19.0,53.0,201907,15.0,114.752,0,2019,544000000.0
880,341120000,533000000,64,1.0,3.0,201907,6.0,152.3,0,2018,341120000.0
881,773000000,773000000,100,7.0,140.0,201907,2.0,52.47,0,2018,773000000.0
882,599200000,749000000,80,10.0,65.0,201907,2.0,134.61,0,2018,683999999.0
883,176000000,220000000,80,14.0,20.0,201907,5.0,58.22,0,2018,190150000.0
884,912000000,1140000000,80,22.0,41.0,201907,11.0,133.65,0,2018,912000000.0
885,208000000,208000000,100,9.0,75.0,201907,1.0,71.27,0,2018,210079000.0
886,322400000,403000000,80,17.0,51.0,201907,11.0,49.94,0,2018,322400000.0
887,248000000,310000000,80,17.0,96.0,201907,8.0,44.1,0,2018,248000000.0
888,344000000,344000000,100,9.0,67.0,201907,16.0,84.98,0,2019,361000000.0
889,529600000,662000000,80,18.0,30.0,201907,5.0,125.28,0,2019,529600000.0
890,240000000,240000000,100,17.0,57.0,201907,10.0,39.92,0,2019,271200000.0
891,1976000000,2470000000,80,15.0,42.0,201907,2.0,134.902,0,2018,1976000000.0
892,372000000,372000000,100,2.0,63.0,201907,9.0,59.4,0,2018,384988100.0
893,43200000,54000000,80,14.0,20.0,201907,3.0,16.37,0,2018,43330000.0
894,264800000,331000000,80,8.0,40.0,201907,2.0,110.11,0,2018,264800000.0
895,823200000,1029000000,80,22.0,47.0,201907,12.0,142.09,0,2018,900000000.0
896,1696000000,2120000000,80,18.0,107.0,201907,4.0,196.0,0,2018,1840000000.0
897,373600000,467000000,80,9.0,67.0,201907,1.0,114.988,0,2018,373600000.0
898,160000000,200000000,80,22.0,70.0,201907,10.0,29.95,0,2018,183900000.0
899,420000000,420000000,100,8.0,40.0,201907,1.0,84.84899999999998,0,2019,445190000.0
900,311680000,487000000,64,10.0,14.0,201907,7.0,84.92,0,2018,426110000.0
901,313600000,490000000,64,2.0,186.0,201907,7.0,90.69,0,2018,342324000.0
902,289600000,362000000,80,12.0,18.0,201907,5.0,84.19,0,2018,352300000.0
903,832000000,832000000,100,24.0,102.0,201907,4.0,114.68,0,2018,957999990.0
904,508000000,508000000,100,15.0,50.0,201907,1.0,63.486,0,2018,511150000.0
905,260000000,325000000,80,13.0,17.0,201907,14.0,59.34,0,2018,293585000.0
906,470400000,588000000,80,10.0,83.0,201907,3.0,84.74,0,2018,571000000.0
907,278400000,348000000,80,2.0,101.0,201907,5.0,52.92,0,2019,300000000.0
908,240800000,301000000,80,10.0,65.0,201907,5.0,57.15,0,2019,285899900.0
909,584000000,730000000,80,18.0,151.0,201907,5.0,84.99700000000001,0,2018,709999999.0
910,390000000,390000000,100,9.0,75.0,201907,7.0,114.79,0,2018,400000000.0
911,317600000,397000000,80,5.0,8.0,201906,12.0,83.21,0,2018,423810000.0
912,390000000,390000000,100,5.0,11.0,201906,3.0,84.9,0,2018,403660000.0
913,2080000000,2600000000,80,15.0,139.0,201906,15.0,207.82,0,2018,2890870000.0
914,369600000,462000000,80,0.0,153.0,201906,7.0,108.53,0,2018,369600000.0
915,264000000,330000000,80,9.0,67.0,201906,3.0,84.82,0,2018,341000000.0
916,398400000,498000000,80,19.0,31.0,201906,5.0,59.98,0,2018,465100000.0
917,260800000,326000000,80,20.0,37.0,201906,9.0,59.93,0,2018,287139900.0
918,809000000,809000000,100,21.0,45.0,201906,19.0,84.69,0,2018,809000000.0
919,700000000,700000000,100,21.0,45.0,201906,13.0,59.94,0,2018,700000000.0
920,483200000,604000000,80,16.0,29.0,201906,1.0,114.88,0,2018,516879000.0
921,408800000,511000000,80,17.0,51.0,201906,16.0,84.491,0,2018,424910000.0
922,540000000,540000000,100,19.0,39.0,201906,1.0,84.98,0,2019,599990000.0
923,1304000000,1630000000,80,15.0,139.0,201906,10.0,152.25,0,2018,1618118000.0
924,134400000,210000000,64,5.0,34.0,201906,2.0,60.96,0,2018,200330000.0
925,1040000000,1300000000,80,7.0,187.0,201906,15.0,84.48,0,2018,1131295070.0
926,344800000,431000000,80,12.0,16.0,201906,3.0,66.85,0,2018,452550000.0
927,129024000,315000000,41,1.0,95.0,201906,12.0,64.26,0,2018,139991914.0
928,516000000,645000000,80,5.0,34.0,201906,1.0,84.98,0,2018,613450000.0
929,609600000,762000000,80,15.0,50.0,201906,3.0,78.51,0,2018,662889999.0
930,476000000,595000000,80,0.0,68.0,201906,18.0,59.82,0,2018,614100000.0
931,212000000,265000000,80,9.0,54.0,201906,15.0,36.16,0,2018,216199999.0
932,188800000,236000000,80,17.0,28.0,201906,8.0,49.6,0,2018,237369999.0
933,784000000,980000000,80,0.0,152.0,201906,18.0,114.86,0,2018,930109000.0
934,276000000,345000000,80,19.0,32.0,201906,6.0,69.88,0,2018,310501000.0
935,361600000,452000000,80,20.0,127.0,201906,20.0,59.13,0,2018,411990000.0
936,437600000,547000000,80,17.0,77.0,201906,13.0,117.168,0,2018,523600000.0
937,414000000,414000000,100,8.0,40.0,201906,2.0,134.94,0,2018,450112300.0
938,104000000,130000000,80,20.0,37.0,201906,6.0,18.35,0,2019,111330000.0
939,316000000,395000000,80,5.0,8.0,201906,6.0,83.21,0,2018,405330000.0
940,468000000,585000000,80,5.0,34.0,201906,7.0,84.84,0,2018,607000000.0
941,496000000,496000000,100,10.0,65.0,201906,7.0,84.81,0,2018,551000000.0
942,438000000,438000000,100,1.0,95.0,201906,10.0,84.78,0,2018,500190000.0
943,210000000,210000000,100,1.0,188.0,201906,1.0,26.45,0,2018,284300000.0
944,660000000,660000000,100,3.0,138.0,201906,2.0,93.36,0,2018,708998000.0
945,960000000,1200000000,80,2.0,91.0,201906,19.0,184.02,0,2018,1038000000.0
946,696000000,696000000,100,7.0,86.0,201906,6.0,65.09,0,2018,704333333.0
947,376800000,471000000,80,2.0,87.0,201906,8.0,116.43,0,2018,438500000.0
948,655000000,655000000,100,17.0,57.0,201906,6.0,138.29,0,2018,660000000.0
949,1840000000,2300000000,80,11.0,90.0,201906,40.0,190.83,0,2018,1840000000.0
950,1064000000,1330000000,80,14.0,12.0,201906,2.0,96.36,0,2018,1064000000.0
951,880000000,1100000000,80,7.0,140.0,201906,12.0,101.048,0,2018,880000000.0
952,856000000,1070000000,80,2.0,104.0,201906,13.0,166.96,0,2018,856000000.0
953,830000000,830000000,100,11.0,90.0,201906,11.0,69.9,0,2018,830000000.0
954,2528000000,3160000000,80,15.0,44.0,201906,21.0,114.15,0,2018,2528000000.0
955,515000000,515000000,100,11.0,15.0,201906,15.0,84.88,0,2018,515000000.0
956,560000000,700000000,80,0.0,82.0,201906,1.0,138.93,0,2018,560000000.0
957,900000000,900000000,100,11.0,167.0,201905,11.0,84.71,0,2018,900000000.0
958,437600000,547000000,80,10.0,83.0,201905,9.0,82.74,0,2018,437600000.0
959,946000000,946000000,100,11.0,167.0,201905,1.0,121.53,0,2019,946000000.0
960,392000000,490000000,80,19.0,31.0,201905,12.0,85.0,0,2018,392000000.0
961,300000000,300000000,100,8.0,27.0,201905,4.0,57.66,0,2018,300000000.0
962,1106000000,1106000000,100,18.0,30.0,201905,12.0,175.14,0,2018,1106000000.0
963,576000000,720000000,80,9.0,67.0,201905,14.0,118.381,0,2018,576000000.0
964,1980000000,1980000000,100,15.0,139.0,201905,12.0,96.32,0,2018,1980000000.0
965,295200000,369000000,80,5.0,8.0,201905,3.0,65.0,0,2018,295200000.0
966,516500000,516500000,100,15.0,139.0,201905,2.0,54.49,1,2018,516500000.0
967,582400000,728000000,80,10.0,14.0,201905,15.0,85.0,0,2018,582400000.0
968,228480000,357000000,64,12.0,99.0,201905,4.0,103.98,0,2018,228480000.0
969,309600000,387000000,80,12.0,16.0,201905,7.0,84.97,0,2018,309600000.0
970,960000000,1500000000,64,14.0,72.0,201905,12.0,108.28,0,2018,960000000.0
971,615200000,769000000,80,24.0,125.0,201905,17.0,84.88,0,2018,615200000.0
972,299200000,374000000,80,12.0,33.0,201905,13.0,52.45,0,2018,299200000.0
973,254400000,318000000,80,13.0,17.0,201905,10.0,59.34,0,2018,254400000.0
974,312800000,391000000,80,22.0,47.0,201905,5.0,74.51,0,2018,312800000.0
975,568000000,710000000,80,21.0,45.0,201905,11.0,59.92,0,2018,568000000.0
976,710000000,710000000,100,17.0,96.0,201905,5.0,84.9,0,2018,710000000.0
977,184000000,230000000,80,9.0,54.0,201905,2.0,57.18,0,2018,184000000.0
978,616000000,770000000,80,21.0,111.0,201905,1.0,42.4,0,2018,616000000.0
979,1310000000,1310000000,100,21.0,38.0,201905,4.0,75.77,0,2018,1310000000.0
980,290000000,290000000,100,16.0,101.0,201905,7.0,59.43,0,2018,290000000.0
981,249600000,312000000,80,8.0,12.0,201905,4.0,59.94,0,2018,249600000.0
982,427000000,427000000,100,8.0,12.0,201905,3.0,83.08,0,2019,427000000.0
983,308800000,386000000,80,12.0,16.0,201905,13.0,59.97,0,2018,308800000.0
984,2480000000,3100000000,80,15.0,139.0,201905,16.0,213.435,0,2018,2480000000.0
985,560000000,560000000,100,2.0,186.0,201905,11.0,84.99,0,2018,575999999.0
986,584000000,730000000,80,2.0,144.0,201905,6.0,141.04,1,2018,700320000.0
987,139520000,218000000,64,20.0,37.0,201905,1.0,40.59,0,2018,181277000.0
988,443000000,443000000,100,17.0,28.0,201905,19.0,84.65899999999998,0,2018,443000000.0
989,418400000,523000000,80,17.0,51.0,201905,14.0,84.78,0,2018,418400000.0
990,720000000,900000000,80,24.0,125.0,201905,28.0,114.75,0,2018,772990000.0
991,785000000,785000000,100,20.0,37.0,201905,14.0,133.72,0,2018,786300000.0
992,196480000,307000000,64,12.0,99.0,201905,3.0,82.98,0,2018,260789000.0
993,446400000,558000000,80,14.0,12.0,201905,2.0,84.197,0,2018,506400000.0
994,329600000,412000000,80,10.0,84.0,201904,8.0,61.86,0,2018,379900000.0
995,843200000,1054000000,80,14.0,12.0,201904,8.0,119.16,0,2018,985100000.0
996,311200000,389000000,80,13.0,137.0,201904,18.0,84.65,0,2018,341011990.0
997,762400000,953000000,80,15.0,184.0,201904,1.0,145.68,0,2018,909999999.0
998,880000000,1100000000,80,14.0,72.0,201904,13.0,71.4,0,2018,900000000.0
999,734000000,734000000,100,19.0,32.0,201904,16.0,114.99,0,2018,764100000.0
1000,398000000,398000000,100,24.0,143.0,201904,11.0,59.96,0,2018,405100000.0
1001,1075200000,1680000000,64,15.0,23.0,201904,5.0,97.05,0,2018,1210000000.0
1002,1672000000,2090000000,80,15.0,109.0,201904,3.0,82.5,0,2018,1840000000.0
1003,568000000,710000000,80,12.0,33.0,201904,7.0,84.82,0,2018,685110000.0
1004,301000000,301000000,100,17.0,51.0,201904,13.0,54.59,0,2018,306990000.0
1005,87200000,109000000,80,16.0,26.0,201904,10.0,12.01,0,2018,88100000.0
1006,441000000,441000000,100,17.0,77.0,201904,24.0,84.97,0,2018,445190000.0
1007,872000000,1090000000,80,4.0,189.0,201904,3.0,84.82,0,2018,1080000000.0
1008,320000000,400000000,80,8.0,190.0,201904,9.0,84.9,0,2018,371700000.0
1009,1130000000,1130000000,100,4.0,89.0,201903,14.0,114.87,0,2018,1205500000.0
1010,237600000,297000000,80,2.0,122.0,201903,5.0,84.06,0,2018,290010000.0
1011,1439200000,1799000000,80,7.0,86.0,201903,1.0,164.83,0,2018,1600000000.0
1012,360000000,360000000,100,13.0,17.0,201903,9.0,53.75,0,2018,371320000.0
1013,269000000,269000000,100,14.0,72.0,201903,5.0,48.96,0,2018,321110000.0
1014,272000000,272000000,100,13.0,137.0,201903,4.0,59.95,0,2018,291000000.0
