,addr_name,brand_name,addr_lat,addr_lng
639,서울특별시 용산구 이촌동 400,현대한강아파트,37.52317892558407,126.95844933588145
640,서울특별시 중구 회현동1가 146-1,삼풍아파트,37.556227315646396,126.98252132434325
641,서울특별시 성북구 돈암동 524,돈암일신건영휴먼빌아파트,37.60073345234299,127.01250643782338
642,서울특별시 강동구 암사동 672,효정하나플러스아파트,37.551427438799784,127.13426615607541
643,서울특별시 성북구 동선동1가 121-6,코아루센타시아오피스텔,37.59304800415842,127.01916535630008
644,서울특별시 강북구 번동 657,번동동문아파트,37.62395906363404,127.03809736871261
645,서울특별시 노원구 월계동 12,월계삼호4차아파트,37.62652099026391,127.06415784234937
646,서울특별시 은평구 진관동 2,상림마을은평뉴타운7단지푸르지오아파트,37.64916586252664,126.93177165727475
647,서울특별시 성동구 옥수동 561,래미안옥수리버젠아파트,37.5449806355556,127.01383916640965
648,서울특별시 강남구 대치동 511,"한보미도맨션1,2차아파트",37.4933933298452,127.067352502571
649,서울특별시 강서구 마곡동 741,마곡엠밸리8단지아파트,37.563900335238614,126.82000015033874
650,서울특별시 은평구 증산동 244,DMC우방아파트,37.581654363551856,126.9028406004784
651,서울 동작구 신대방동  721,,,
652,서울특별시 노원구  월계로45가길 89,,,
653,서울특별시 은평구 갈현동 539,한솔아파트,37.618034779662075,126.90993370211308
654,서울특별시 노원구 상계동 1255,은빛1단지아파트,37.6810968943773,127.05375719325038
655,서울특별시 도봉구 방학동 507,우성1차아파트,37.657955145569474,127.02386250683656
656,서울특별시 서대문구 홍제동 331,홍제현대아파트,37.588995865757944,126.9413997185943
657,서울특별시 노원구 공릉동 715,공릉3단지라이프아파트,37.627268104716244,127.06861273855573
658,서울특별시 용산구 이태원동 729,남산대림아파트,37.54070927879944,126.98882519947777
659,서울특별시 강남구 삼성동 47-18,드림하우스아파트,37.51346572858703,127.04955006823067
660,서울특별시 강남구 도곡동 465,개포우성4차아파트,37.4854426681306,127.04947389017202
661,서울특별시 서대문구 홍제동 467,인왕산어울림아파트,37.583814111764454,126.9509637628719
662,서울특별시 강동구 천호동 333-55,천호e편한세상아파트,37.54436727818855,127.12433645463754
663,서울특별시 도봉구 방학동 740,동양크레오아파트,37.66443713644634,127.03027501447015
664,서울특별시 성동구 옥수동 436-6,화이트캐슬아파트,37.54091843520797,127.00977175444783
665,서울특별시 서대문구 홍은동 454,극동아파트,37.60260875940582,126.95086536318678
666,서울특별시 은평구 진관동 107,은평뉴타운마고정3단지아파트,37.633427563063606,126.92740166839124
667,서울특별시 광진구 구의동 660,구의현진에버빌아파트,37.542734873450165,127.09274564877336
668,서울특별시 송파구 거여동 46,현대3차아파트,37.49688973635329,127.14499293469729
669,서울특별시 동작구 사당동 1137,신동아5차아파트,37.49102259429548,126.97686463313144
670,서울특별시 성북구 안암동1가 361,안암래미안아파트,37.58930715224304,127.02374999359121
671,서울 서초구 반포동  18-1,래미안퍼스티지아파트,37.5032064667979,126.999398337486
672,서울특별시 도봉구 도봉동 556-18,우영아파트,37.687170037253104,127.04369857077506
673,서울특별시 광진구 자양동 783-1,자양7차우성아파트,37.53635334084634,127.0745905040622
674,서울특별시 서대문구 홍은동 22,홍은유원아파트,37.597491991147244,126.94466334057691
675,서울특별시 동작구 상도동 521,상도더샵1차아파트,37.502457934616935,126.94204985010734
676,서울특별시 용산구 한강로1가 50-1,용산파크자이아파트,37.536533221195576,126.972709482077
677,서울특별시 중구 신당동 845,,,
678,서울특별시 도봉구 방학동 272,,,
679,서울특별시 금천구 시흥동 801-3,,,
680,서울특별시 서초구 방배동 845-14,,,
681,서울특별시 노원구 월계동 924,초안2단지아파트,37.63132026900506,127.04292267663818
682,서울특별시 관악구 봉천동 673-82,성원홈아파트,37.490294760356726,126.93423672148789
683,서울특별시 관악구 신림동 1421-1,신림큐브오피스텔,37.48565972591745,126.93219990747814
684,서울특별시 용산구 이촌동 415,한강대우아파트,37.522217315969336,126.96947485046317
685,서울특별시 동대문구 이문동 425,이문삼성래미안1차아파트,37.6000357871039,127.056606840929
686,서울특별시 서초구 우면동 70,코오롱아파트,37.47259418890746,127.02765614013845
687,서울특별시 성북구 종암동 133,래미안세레니티아파트,37.59924519769332,127.03105031607741
688,서울특별시 양천구 목동 907-14,벽산미라지타워아파트,37.53586582700714,126.87950644416028
689,서울특별시 광진구 군자동 238,,,
690,서울특별시 양천구 신정동 1278,목동삼성아파트,37.515766646451446,126.87637159349308
691,서울특별시 성동구 금호동2가 1217,래미안하이리버아파트,37.55129219494881,127.0245391485163
692,서울특별시 관악구 신림동 1474-6,삼성오피스텔,37.48102149435594,126.9131680204436
693,서울특별시 광진구 자양동 641,경남아파트,37.528948772944766,127.0789670449909
694,서울특별시 성북구 길음동 1279,길음래미안1단지아파트,37.60583919100933,127.02024903938056
695,서울특별시 영등포구 신길동 4937,신길뉴타운한화꿈에그린아파트,37.502962849901806,126.9096061654484
696,서울특별시 도봉구 창동 807,쌍용아파트,37.659746135155196,127.04804348725017
697,서울특별시 동대문구 장안동 382-2,제이드파크아파트,37.5699288068668,127.069021941707
698,서울특별시 광진구 자양동 695,자양한양아파트,37.5319927348152,127.090962869109
699,서울특별시 강동구 암사동 516-2,한강리치팰리스아파트,37.550600058824465,127.12378889944765
700,서울특별시 은평구  갈현로1길 36,은평신사두산위브1차아파트,37.599939612242984,126.90570219975105
701,서울특별시 송파구 거여동 127-1,팰리스힐아파트,37.49826091001177,127.14364645901854
702,서울특별시 송파구 가락동 126-2,프라임아파트,37.49247416094926,127.12675167124758
703,서울특별시 강남구 도곡동 467-29,타워팰리스3차오피스텔,37.48733513266797,127.05283333247247
704,서울특별시 중랑구 신내동 397,"동성1,2차아파트",37.6091161456984,127.09767984117039
705,서울특별시 마포구 창전동 438,신촌금호아파트,37.55268800939353,126.9321392332497
706,서울특별시 서대문구 홍제동 459,홍제원현대아파트,37.58766438074983,126.94959917516834
707,서울특별시 마포구 서교동 490,메세나폴리스아파트,37.55093530307955,126.91378068787877
708,서울특별시 강서구 등촌동 691-3,부영아파트,37.56355649410892,126.84364090076737
709,서울특별시 노원구  공릉로 351,청구아파트,37.637867244436585,127.06870859088639
710,서울특별시 강남구 도곡동 467-17,타워팰리스2차아파트,37.48971123749224,127.0544926721875
711,서울특별시 서대문구 홍은동 281,로하스아파트,37.580494895236896,126.93275817507511
712,서울특별시 도봉구 창동 26,동아아파트,37.65129667590429,127.05031914775213
713,서울특별시 성북구 석관동 407,래미안석관아파트(407-4),37.6093516315917,127.055535713269
714,서울특별시 성북구 정릉동 266-32,대창쉐르빌아파트,37.613068084183396,127.01170775059019
715,서울특별시 영등포구 양평동3가 90-1,거성파스텔아파트,37.53139883211741,126.89177315090926
716,서울특별시 송파구 방이동 104-4,아크로빌아파트,37.512019593153035,127.11164638342439
717,서울특별시 강남구 삼성동 117,쌍용플래티넘아파트,37.512316870683,127.05183070094165
718,서울특별시 강남구 도곡동 467,타워팰리스1차오피스텔,37.48800336782093,127.05352806222774
719,서울특별시 성북구 보문동3가 230,e편한세상보문1단지아파트,37.58294388234168,127.015707444911
720,서울 도봉구 창동  528-53,,,
721,서울특별시 광진구 자양동 642,자양5차현대아파트,37.52859963952297,127.07828335508937
722,서울특별시 마포구 도화동 357,도화현대1차아파트,37.53942497854966,126.95386230877646
723,서울특별시 도봉구 쌍문동 724,백조,37.64605803937111,127.0263470031207
724,서울특별시 구로구 천왕동 273,천왕이펜하우스4단지아파트,37.48044947612399,126.83798938302586
725,서울특별시 도봉구 창동 33,주공19단지아파트,37.65045531130438,127.05204213720975
726,서울특별시 송파구 잠실동 19,잠실엘스아파트,37.51293085517571,127.08146118769716
727,서울특별시 영등포구 양평동5가 76,양평한신아파트,37.540116312667244,126.89210452836102
728,서울특별시 성북구 석관동 110-2,중앙하이츠아파트,37.611091070980024,127.06669061595105
729,서울특별시 노원구 상계동 1313,수락리버시티4단지아파트,37.6860596234662,127.05344333463329
730,서울특별시 강서구 화곡동 924-15,세교예지안6차오피스텔,37.529116668175526,126.84155875723462
731,서울특별시 마포구 아현동 732,삼환나띠르빌아파트,37.55133280842522,126.95444343850272
732,서울특별시 중랑구 면목동 1502,면목현대아파트,37.57625784429658,127.08978501857523
733,서울특별시 양천구 목동 905-22,목동트윈빌아파트,37.53218601468518,126.87676423904634
734,서울특별시 구로구 구로동 1279,우민늘푸른아파트,37.48801833174406,126.89392532709334
735,서울특별시 금천구 독산동 987-11,한아아파트,37.47333638769233,126.90011970655728
736,서울특별시 양천구  신정로 260,신트리4단지아파트,37.51126088755658,126.85076718393557
737,서울특별시 노원구 상계동 647,상계주공12단지아파트,37.66616680124523,127.05931827912221
738,서울특별시 서초구 서초동 1549-3,서초월드메르디앙아파트,37.49018465890432,127.01044359055118
739,서울특별시 서초구 우면동 753,서초호반써밋아파트,37.456436139336354,127.01325093276927
740,서울특별시 강서구 내발산동 672-15,원다벨라빌아파트,37.5536090289372,126.84059702947758
741,서울특별시 성북구 종암동 131,종암에스에이치빌아파트,37.5973677685386,127.030139111898
742,서울특별시 성북구 석관동 410,래미안아트리치아파트,37.60627685061643,127.06385619240235
743,서울특별시 노원구 상계동 1302,대창센시티아파트,37.67139260007626,127.05139706288668
744,서울특별시 강남구 청담동 128-18,상지리츠빌카일룸2차아파트,37.52645070409117,127.05428520716718
745,서울특별시 강서구 마곡동 784-11,마곡오드카운티1차오피스텔,37.563896133852296,126.8395847355878
746,서울특별시 중랑구 신내동 479,중앙하이츠아파트,37.60349002755963,127.09808922984233
747,서울 강북구 수유동  733,,,
748,서울특별시 강서구 가양동 1467,가양중앙하이츠아파트,37.569791486743874,126.8492649763875
749,서울특별시 서대문구 북아현동 187-14,북아현아파트,37.56438506026724,126.95317911723444
750,서울특별시 영등포구  도림로54길 14,신대림신동아파밀리에아파트,37.49511503711462,126.90273570299232
751,서울특별시 강동구 천호동 447-17,강동역신동아파밀리에아파트,37.5365689827386,127.133547065604
752,서울특별시 강서구 화곡동 377-21,요산페어뷰아파트,37.53730482084038,126.83552773410575
753,서울특별시 성북구 정릉동 402-117,,,
754,서울특별시 서초구 반포동 60-4,반포미도1차아파트,37.501353674137135,127.00878043670616
755,서울특별시 구로구 개봉동 489,개봉아이파크아파트,37.49006227416668,126.8597874860351
756,서울특별시 영등포구 양평동3가 55-1,경남아너스빌1차아파트,37.527217697776315,126.88834454544272
757,서울특별시 성북구 종암동 3-91,,,
758,서울특별시 강서구 화곡동 351-24,,,
759,서울특별시 송파구 거여동 291,거여2단지효성동아아파트,37.490325277573454,127.1462331154555
760,서울특별시 강동구 고덕동 693,고덕그라시움아파트,37.55754058724754,127.16364074756201
761,서울특별시 양천구 목동 902,목동신시가지2단지아파트,37.5374373835504,126.87622720534657
762,서울특별시 강동구 길동 346-1,효성노바아파트,37.54184573433012,127.14312014407837
763,서울특별시 관악구 신림동 1730,신림푸르지오1차아파트,37.4791228684825,126.91048508711464
764,서울특별시 서대문구 홍은동 460,홍은풍림아이원아파트,37.6037068481217,126.9482463837885
765,서울특별시 동대문구 장안동 329-3,래미안장안2차아파트,37.57396497479295,127.07538758267157
766,서울특별시 서대문구 남가좌동 381,DMC센트레빌아파트,37.57597354058168,126.91565818949063
767,서울특별시 관악구 봉천동 1713,낙성대현대홈타운아파트,37.48082340634545,126.96348138998914
768,서울특별시 서초구 서초동 1495-1층402,,,
769,서울특별시 강동구 둔촌동 545,둔촌하이츠아파트,37.52952723307251,127.14239969813539
770,서울특별시 중랑구 묵동 20,신내5단지두산대림아파트,37.61665863871433,127.08811986016424
771,서울특별시 양천구 신월동 217-8,해주아파트,37.5271006664646,126.834648491006
772,서울특별시 노원구 상계동 359,노원현대아파트,37.65853541663962,127.0629387554783
773,서울특별시 성북구 하월곡동 222,월곡두산위브아파트,37.6073772806315,127.038075319501
774,서울특별시 관악구 봉천동 685-103,보람아파트,37.49287783089443,126.93402639166135
775,서울특별시 성북구 길음동 1280,길음뉴타운2단지푸르지오아파트,37.61178635414699,127.01614615726216
776,서울특별시 서대문구 홍제동 461,홍제삼성래미안아파트,37.578354228651605,126.95129791106295
777,서울특별시 성동구 상왕십리동 811,텐즈힐2단지아파트,37.57046537873107,127.02467334916217
778,서울특별시 광진구  자양로4나길 44,파라다이스리버빌아파트,37.53016375581663,127.0885214549831
779,서울특별시 노원구 월계동 436,동신아파트,37.617552298421344,127.06126408168264
780,서울특별시 강서구 화곡동 1159,우장산아이파크이편한세상아파트,37.54942822036064,126.83781756883711
781,서울특별시 서초구 반포동 1016,,,
782,서울특별시 성동구 응봉동 276,서울숲리버그린동아아파트,37.55306563712833,127.03725095663398
783,서울특별시 송파구 신천동 11-10,잠실아이스페이스오피스텔,37.51673488419895,127.10539250274033
784,서울특별시 노원구 중계동 503,,,
785,서울특별시 금천구 시흥동 109-1,무지개아파트,37.45607236421169,126.89830151879126
786,서울특별시 양천구 신정동 1306,세양청마루아파트,37.50715349874025,126.86367784524775
787,서울특별시 마포구 중동 390,DMC마포청구아파트,37.5740789062302,126.90187125021703
788,서울특별시 영등포구 당산동 121-108,,,
789,서울특별시 성동구 상왕십리동 12-47,센트럴큐브오피스텔,37.57063458535271,127.02552237747308
790,서울특별시 구로구 개봉동 478,개봉한진타운아파트,37.48467909491101,126.85194169123484
791,서울특별시 서대문구 홍제동 470,제일아파트,37.58727571414443,126.94291823546071
792,서울특별시 송파구 장지동 849,송파파인타운3단지아파트,37.483749408927885,127.13276555897801
793,서울특별시 송파구 마천동 181,현대그린빌아파트,37.495181162392896,127.15096037462735
794,서울특별시 도봉구 창동 823,창동금호어울림아파트,37.65647256541975,127.04173589067393
795,서울특별시 영등포구 문래동3가 54,문래자이아파트,37.5160710059939,126.8968311174426
796,서울 동작구 상도동  533,힐스테이트상도프레스티지아파트,37.49683626864336,126.94925543680915
797,서울특별시 광진구 광장동 145-8,워커힐아파트,37.5522863388233,127.10861918517
798,서울특별시 동작구 상도동 531,힐스테이트상도센트럴파크아파트,37.495407955595,126.95087235480803
799,서울특별시 강남구 역삼동 828-28,,,
800,서울특별시 강동구 길동 384-1,한빛아파트,37.5382490177698,127.136202234008
801,서울특별시 영등포구 신길동 897-2,,,
802,서울특별시 관악구 신림동 1735,관악산휴먼시아2단지아파트,37.45903694158076,126.91968237692367
803,서울특별시 도봉구 창동 608-167,새울아파트(608-167번지),37.64527579536955,127.03986681685936
804,서울특별시 서초구 방배동 930-1,방배브라운가아파트,37.48352459349134,126.99194074218283
805,서울특별시 동대문구 답십리동 1003,래미안위브아파트,37.57153167026245,127.05339534973089
806,서울특별시 강동구 천호동 565,천호현대아이파크아파트,37.53599933169301,127.13374065722265
807,서울특별시 서초구 서초동 1685,삼풍아파트,37.498545433330456,127.01561511197758
808,서울특별시 강서구 염창동 309,e편한세상염창아파트,37.54886600701802,126.87067122811287
809,서울특별시 노원구 월계동 925,대동아파트,37.62177295286295,127.06043384981308
810,서울특별시 강남구 논현동 47-10,라디안아파트,37.51307391192652,127.02260942683995
811,서울특별시 구로구  신도림로 105,신도림우성2차아파트,37.512179023170226,126.88548043749343
812,서울특별시 금천구  독산로78다길 52,독산동아아파트,37.469947366324355,126.90632695609318
813,서울특별시 영등포구 영등포동 647,영등포푸르지오아파트,37.51185180912726,126.90237014189154
814,서울특별시 중랑구 묵동 167,신도1차아파트,37.61685447994778,127.07737451401303
815,서울특별시 도봉구 도봉동 641,서원아파트,37.67343741909391,127.04808405179517
816,서울특별시 노원구 월계동 496-2,송암아파트,37.6196879907719,127.056966080257
817,서울특별시 강서구 화곡동 353-50,,,
818,서울특별시 관악구 신림동 1727,임광관악파크아파트,37.46970451940984,126.91910122336526
819,서울특별시 동대문구 청량리동 235-1,,,
820,서울특별시 성북구 길음동 635-168,신안파크아파트,37.614128958270285,127.01590201733443
821,서울특별시 동대문구 용두동 794,용두롯데캐슬리치아파트,37.579095508833426,127.0306434504255
822,서울특별시 노원구 공릉동 492-3,서진프라자아파트,37.62337032005767,127.07183526294395
823,서울특별시 동작구 대방동 501,대방대림아파트,37.50741732947618,126.92491463997779
824,서울특별시 종로구 내수동 72,경희궁의아침3단지아파트,37.57345422761104,126.97237905319005
825,서울특별시 구로구 구로동 792-103,,,
826,서울특별시 강서구 화곡동 1141,화곡삼익아파트,37.529443774421324,126.85129211068464
827,서울특별시 도봉구 쌍문동 59,"한양2,3,4차아파트",37.65703800258918,127.03132368789657
828,서울특별시 광진구 광장동 577,광장현대파크빌10차아파트,37.54414401948922,127.10152831767476
829,서울특별시 중구 신당동 844,남산타운아파트,37.5465805104561,127.00703402265
830,서울특별시 중랑구 망우동 508-11,,,
831,서울특별시 은평구 응암동 197-78,신동아아파트,37.596986417932506,126.92348401174301
832,서울 용산구 이촌동  436,래미안첼리투스아파트,37.51730009092861,126.9800034024905
833,서울특별시 도봉구 도봉동 642,현대성우아파트,37.67626306056509,127.04766418868071
834,서울특별시 영등포구  영등포로28길 5,당산코오롱아파트,37.51995821216907,126.89924200219252
835,서울특별시 강동구 명일동 44,신동아아파트,37.5537375803272,127.15211052668779
836,서울특별시 도봉구 창동 347,창동주공3단지아파트,37.65009626254373,127.04433974225617
837,서울 강동구 천호동  565,천호현대아이파크아파트,37.53599933169301,127.13374065722265
838,서울특별시 은평구 신사동 297,씨티아파트,37.6003563867228,126.90410723608812
839,서울특별시 동대문구 답십리동 1000,래미안엘파인아파트(1000-1),37.575515322358,127.066852454538
840,서울특별시 마포구 성산동 601,성산월드타운대림아파트,37.56934389800746,126.90824464422231
841,서울특별시 동대문구 답십리동 80,답십리청솔우성아파트,37.5746549056229,127.060087841828
842,서울특별시 동작구 대방동 500,성원아파트,37.50959403999071,126.92615886652067
843,서울특별시 구로구 구로동 1281,한일유앤아이아파트,37.48627904269408,126.8759905399035
844,서울특별시 관악구 남현동 1134,예성그린캐슬2차아파트,37.47362217393781,126.97616908845023
845,서울 동대문구 장안동  336,장안현대홈타운1차아파트,37.5700227869319,127.074496157311
846,서울특별시 노원구 중계동 360-15,건영3차아파트,37.64843016184798,127.07498686641742
847,서울특별시 성동구 성수동1가 708,성수동아그린아파트,37.55101907466686,127.04829274020861
848,서울특별시 성북구 정릉동 239-1,,,
849,서울특별시 중랑구 면목동 1527,면목신성미소지움1차아파트,37.58721616429734,127.09609328944109
850,서울특별시 성북구 하월곡동 224,샹그레빌아파트,37.5964345348198,127.04139433434133
851,서울특별시 강동구 천호동 32-2,성인아파트,37.54776015515427,127.14215373468606
852,서울 종로구 평창동  108,평창롯데캐슬로잔아파트,37.60997971216521,126.97739864484937
853,서울특별시 관악구 남현동 1072-63,세종하이츠아파트,37.473217769968,126.97269634377
854,서울특별시 중랑구 면목동 1512,형진아파트,37.5864566024313,127.07499258585
855,서울특별시 서초구 서초동 1685-3,아크로비스타오피스텔,37.4981997286681,127.013313721465
856,서울특별시 은평구 구산동 159-10,구산브라운스톤아파트,37.61150388814018,126.90924390816197
857,서울특별시 서초구 서초동 1310-26,,,
858,서울특별시 서초구 서초동 1671-5,서초리시온아파트,37.493474590201195,127.01544217494593
859,서울특별시 중구 황학동 981,중구리버빌아파트,37.56719339309214,127.02252050659712
860,서울특별시 은평구 응암동 759,백련산힐스테이트1차아파트,37.59248253531061,126.92515988902584
861,서울특별시 양천구 목동 900-17,한신빌라트,37.539793374255254,126.88227455318518
862,서울특별시 구로구 온수동 155,온수힐스테이트아파트,37.49673142073229,126.8210277186938
863,서울특별시 강동구 천호동 46-5,우정아파트,37.54417172079365,127.14120093475644
864,서울특별시 성동구 마장동 818,마장현대아파트,37.56945837659617,127.04256567948956
865,서울특별시 마포구 합정동 200-1,펠리스아트빌아파트,37.54540285901138,126.91458935120217
866,서울특별시 강서구 화곡동 1160,상진지오벨리아파트,37.534993390248204,126.85968077967591
867,서울특별시 송파구 방이동 89,올림픽선수기자촌아파트,37.5143844900996,127.135158949349
868,서울특별시 서초구 방배동 460-1,덕산럭스아파트,37.4809326806536,126.985528207559
